779u,臺北市仁愛路四段85號,25.0382837,121.54786539
779v,臺中市西屯區市政北一路1號,24.1568519,120.6464849 
779w,新北市新店區民權路117號,24.9828665,121.5363202 
779y,高雄市鳳山區青年路二段291號,22.6395404,120.3509475 
779z,臺北市博愛路38號,25.045824,121.511245 
7900,台中市豐原區中山路481號,24.253014,120.713928 
8150,台北市中山北路二段44號,25.0551548,121.5224843 
815A,高雄市中山二路260號,22.613338,120.3052279 
815B,台中市東興路二段187號,24.1412134,120.6528905 
8380,高雄市鳳山區五福二路36號,22.589258,120.324557 
8381,高雄市大寮區力行路105號,22.6031048,120.3984922
8382,高雄市楠梓區興楠路285號,22.729598,120.332987
8440,台北市信義路五段106號,25.0327429,121.56683109
8450,台北市信義區基隆路一段176號,25.0429324,121.5651712
8451,台北市南京西路406號,25.0530953,121.50981639
8454,台南市新營區中山路113號,23.305157,120.318774
8455,台中市西屯區華美西街二段311號,24.170371,120.666306 
8456,新竹市四維路130號,24.8006977,120.9612217
8458,台南市康樂街156號,22.995222,120.19551 
8459,嘉義市興業西路121號,23.4682309,120.4437735 
845A,台北市文德路104號,25.078458,121.5830371 
845B,新北市永和區中正路312號,24.999511,121.517656 
845C,台中市太平區中興東路190號,24.1314499,120.7226043 
845D,新北市板橋區三民路一段210號,25.0193673,121.4789664 
845E,澎湖縣馬公市大仁街9號,23.5710088,119.5722204 
845F,台北市仁愛路四段85號,25.0382837,121.5478654 
845H,台北市內湖區康寧路三段74之9號,25.0699506,121.61146859
845I,台北市中正區羅斯福路二段102號,25.0266914,121.5224676
845J,高雄市新興區中正三路55號,22.6308263,120.3083945
845N,彰化縣員林鎮大同路二段129-1號,23.9688413,120.5766572 
845P,台北縣板橋市實踐路30號,25.0071659,121.463408 
845Q,台北市重慶南路一段15、21號,25.0457879,121.513398 
845R,台北市石牌路一段82號,25.1135926,121.5115702 
845S,桃園市蘆竹區南崁路66號,25.058026,121.279086 
845U,台北市松山區復興北路143號,25.053438,121.544466 
845V,新北市新莊區思源路333號,25.049704,121.459549 
845X,屏東市中正路123號,22.6746635,120.4895278 
845Y,台北市基隆路一段176號,25.0429324,121.5651712 
8490,嘉義市新榮路193號,23.4755541,120.4444975 
8520,台中市梧棲區四維中路157巷1號,24.259963,120.5375181 
8560,台北市重慶南路一段66之1號,25.043632,121.513067 
8561,台中市五權西路一段118號,24.1403411,120.6608976 
8562,高雄市苓雅區中華四路35、37號,22.612755,120.3020465 
8563,新竹縣竹北市光明六路東一段238號,24.8204185,121.0254912 
8564,台南市東區東門路二段262號,22.9843556,120.2248199 
8565,桃園市桃園區民生路105號,24.9923525,121.3137121 
8580,台北市南京東路二段137號,25.052339,121.535082 
8581,高雄市苓雅區光華一路208號,22.629103,120.313816 
8582,嘉義縣嘉義市中山路二八五之一號,23.432702,120.397445 
8583,台北市敦化南路一段209之1號,25.0418932,121.54939869
8584,新北市永和區中正路222號,24.997536,121.516035
8585,新北市三重區重新路三段10號,25.0612557,121.4952509 
8660,台北市松江路301號,25.0611915,121.5334002 
8661,台北市民權東路六段109號,25.0691131,121.5916133 
8710,台北市民生東路五段165號,25.0592161,121.564139 
8711,台北市北投區石牌路一段88號,25.1137007,121.5117103 
8712,台北市文山區景後街95號,24.991914,121.542926 
8770,台北巿信義路四段456、458號,25.0372477,121.5594157 
8840,臺北市松山區民生東路三段156號,25.0574129,121.5475732 
8841,新北市永和區永和路一段69號,25.00708,121.513036 
8842,新北市新莊區中華路二段65號,25.0471531,121.452854 
8843,高雄市九如一路156號,22.6372122,120.3399815
8844,台北市松江路162號,25.0553841,121.5327937 
8845,台北市仁愛路二段2號,25.0380869,121.5253392 
8846,新北市土城區裕民路116號,24.9863157,121.4511322 
8847,台南市崇學路138號,22.9809333,120.2245229 
8848,嘉義市中山路294號,23.4799073,120.4492854 
8849,台北市羅斯福路四段60號,25.014756,121.533986 
884A,台北市士林區中正路266號,25.0951142,121.5242665 
884B,臺中市府會園道179號,24.1614176,120.6456932 
884C,台北市松山區南京東路五段89號,25.051686,121.5601284 
884D,高雄市左營區博愛二路576號,22.6676963,120.3036562 
884E,台北市武昌街一段77號,25.04425,121.509681 
884F,桃園市桃園區信光路125號,25.0049223,121.3050249 
884G,臺南市南區金華路二段58號,22.9768471,120.1913716 
884H,新竹市光復路一段569號,24.7888893,121.0077423 
884I,臺北市內湖區內湖路一段360巷15號,25.081179,121.571084 
884J,臺中市大里區國光路二段407號,24.1092588,120.6797337 
884K,新北市板橋區三民路一段216號,25.018901,121.478927 
884L,臺北市松山區民生東路三段156號,25.0574129,121.5475732 
8850,台北市民權西路104號,25.0627169,121.5174323 
8880,台北市敦化南路二段333號,25.022086,121.5491166 
8881,高雄市新興區中正三路55號,22.6308263,120.3083945 
8882,臺中市中華路一段35號,24.142657,120.673682 
8883,台北市中山區松江路136號,25.0528088,121.5327974 
8884,臺南市民生路一段62號,22.9933859,120.2032157 
8885,桃園市桃園區中正路1125號,25.0175648,121.2975341 
8886,新北市新莊區中正路387號,25.0344893,121.4457239 
8887,台北市忠孝東路四段293號,25.041628,121.554882 
888A,台北市中正區館前路65號,25.0442286,121.5151745 
888K,新北市板橋區三民路一段216號,25.018901,121.478927 
888Q,臺北市敦化南路二段333號,25.022086,121.5491166 
8890,台北市基隆路一段200號,25.0401913,121.5635556 
8900,臺北市信義路五段7號,25.0337181,121.5648093 
8910,台北市信義區信義路五段106號,25.0327429,121.5668311 
8960,台北市信義區基隆路一段333號,25.0344173,121.5608141 
9100,台北市松仁路101號,25.036248,121.568689 
9101,臺北市敦化南路二段97號,25.0290164,121.5491763 
9103,台北市南京東路四段130號,25.0513459,121.5556721 
9105,高雄市中山二路505號,22.620134,120.301913
9108,新北市板橋區東門街30之2號,25.0080836,121.4580825 
910D,台北市忠孝東路四段270號,25.0411915,121.5547993 
9131,臺中市民權路91號,24.1380648,120.6795332 
9132,桃園市桃園區成功路一段32號,24.9925279,121.3111327 
9133,高雄市民生一路247號,22.6272329,120.3080438 
9134,臺南市開元路280號,23.0083724,120.2222767 
9135,新竹市經國路二段62號,24.8125943,120.96526 
9136,臺北市南京東路五段213號,25.051614,121.56405 
9137,臺北市中正路118-1號,25.0961958,121.5289425 
9138,臺中市梧棲區大仁路二段369號,24.263598,120.533566 
913A,新北市新莊區中正路245號,25.035465,121.450372
913B,桃園市中壢區中美路一段18號,24.9598979,121.223733
913C,臺北市信義區松山路132號,25.0475119,121.577592 
913D,臺中市潭子區潭陽里潭子街二段65巷13號,24.2128387,120.7072028 
913E,基隆市信一路150號,25.129639,121.746643 
913F,嘉義市文化路274號,23.4943578,120.4440819 
913G,高雄市苓雅區建國一路113之2號,22.6313013,120.3331774 
913H,屏東縣屏東市永福路9號,22.671367,120.487079 
913I,臺北市西園路二段203號,25.0273919,121.4945611 
913J,高雄市鳳山區南華路171號,22.6035339,120.3373751 
913K,彰化縣員林鎮大同路二段129-1號,23.9688413,120.5766572 
913N,新北市土城區中央路一段261號,24.985354,121.445221 
913R,高雄市鼓山區明華路317號,22.6632155,120.3012237 
913U,臺中市崇德路二段416號,24.178729,120.686163 
913W,臺北市南京東路二段71號,25.052234,121.5307323 
913Y,臺北市館前路49號,25.0448979,121.5151541 
913e,臺北市中正區漢口街一段85號,25.045289,121.511089 
913g,新北市三重區正義南路95號,25.059388,121.498307 
913j,臺北市信義路三段153號,25.0336762,121.5425979 
9182,台北市松仁路101號,25.036248,121.568689 
9183,高雄市河東路165號,22.623047,120.2909399
9184,台中市忠明南路40號,24.1556857,120.658459
9185,台南市中西區民生路二段76號,22.9952655,120.1970713
9186,新竹市北大路307號,24.8062849,120.9627822 
9187,彰化縣彰化市民生路279號,24.0819955,120.542407 
9188,高雄市陽明路169號,22.640795,120.341523 
9189,桃園市桃園區中正路133號,24.9935667,121.3115656 
918A,桃園市中壢區中山路88號,24.9552537,121.2263863 
918B,新北市板橋區三民路一段216號,25.018901,121.478927 
918C,台北市和平西路一段3號,25.0270568,121.5218246 
918D,台南市北門路一段97號,22.9917321,120.2114408 
918E,臺北市南京東路二段71號,25.052234,121.5307323 
918F,新北市新店區北新路二段252號,24.9779472,121.5430038
918G,新北市新莊區中華路二段160號,25.0511785,121.4533896
918H,台北市林森北路372號,25.0579411,121.5253536
918J,新北市永和區福和路353號,25.0072699,121.51468929
918K,臺北市內湖區成功路五段460號,25.0741127,121.6066108
918L,台中市東區建成路735號,24.130386,120.687901 
918M,嘉義市垂楊路87號,23.4744559,120.458729 
918P,台北市中山北路七段18號,25.1190319,121.5308179 
918R,台北市明水路602號,25.081627,121.551889 
918W,台北市忠孝東路四段87號,25.041776,121.54764 
918X,台北市重慶北路一段30號,25.0508228,121.5135367 
918c,高雄市鳳山區中山西路203號,22.6275639,120.3494307 
918d,台北市內湖區成功路四段50號,25.0822886,121.5921882 
918e,台北市忠孝東路四段87號,25.041776,121.54764 
918g,台中市大甲區蔣公路295號,24.347774,120.617616
918i,苗栗縣竹南鎮民族街87號,24.6866692,120.8783886
918k,台中市西屯區府會園道179號,24.1614176,120.6456932 
918s,新北市新莊區富國路16號,25.0263362,121.4183545 
918u,高雄市苓雅區三多一路174號,22.6224728,120.3300703 
918x,台北市延平北路二段96號,25.0565661,121.5114975 
918z,宜蘭縣宜蘭市中山路三段45號,24.7564585,121.7522455 
9199,台北市松仁路101號,25.036248,121.568689 
9200,台北市明水路698號,25.0848557,121.5514844 
9202,臺中市臺灣大道一段728號,24.1477962,120.6741497 
9203,台北市中山區明水路700號,25.0850306,121.5518625 
9204,台中市民族路50號,24.138495,120.6810274 
9205,新北市三重區正義北路206號,25.0673714,121.4961812
9206,高雄市中正二路74號,22.6304776,120.3185508 
9207,新北市永和區中正路588號,25.0067238,121.5174464 
9208,桃園市桃園區成功路一段32號,24.9925279,121.3111327 
9209,高雄市岡山區公園東路47號,22.7994424,120.2928663 
920A,新北市板橋區四川路一段107號,25.0051965,121.4598932 
920B,基隆市信一路150號,25.129639,121.746643 
920C,新北市中和區中和路232號,24.9994201,121.506972 
920D,台北市忠孝東路四段563號,25.0415889,121.56405 
920E,台南市東區東門路二段160號,22.98225,120.2279319 
920F,台北市許昌街17號,25.0457708,121.5171
920G,彰化市中山路二段353號,24.074565,120.5435559
920H,基隆市仁一路259號,25.1282134,121.74873439
920J,新竹市民生路128號,24.8101451,120.9772457
920M,宜蘭市光復路48號,24.755309,121.7558309
920N,新竹縣湖口鄉達生路15號,24.903354,121.0454439
920R,桃園市民族路79號,24.9567941,121.1962135
920V,新北市新店區北新路三段106號,24.981509,121.541819 
920W,台中市大里區中興路二段127號,24.10427,120.688636 
920X,台北市館前路49號,25.0448979,121.5151541 
920Y,台北市復興南路一段227號,25.0385405,121.5439473 
920Z,台東縣台東市中山路248號,22.7564318,121.1516947 
9211,台南市林森路一段395號,22.9854916,120.2217795 
9212,屏東縣東港鎮光復路一段186號,22.470145,120.4576474 
9213,新北市板橋區中山路一段293之2號,25.014548,121.4710453 
9214,彰化市和平路57號,24.0802532,120.5401184 
9215,高雄市九如二路366號,22.641419,120.302101
9216,台北市復興北路167號,25.053869,121.544297
9217,台北市八德路四段678號,25.0498781,121.5764449
9218,台北市明水路591號,25.0806639,121.55165369
9219,高雄市前鎮區一心二路21號,22.6105,120.311866 
921A,台中市北區中清路一段100號,24.1536708,120.6776161 
921C,台北市復興北路420號,25.0626305,121.5438228 
921E,新北市三峽區文化路59號,24.9360889,121.372334 
921F,台北市中山北路七段18號,25.1190319,121.5308179 
921G,新北市五股區中興路四段40號,25.0827407,121.4386813 
921H,台北市南京東路三段101號,25.0521886,121.5394471 
921J,新北市土城區金城路三段182號,24.9876677,121.4682372 
921M,桃園市八德區介壽路二段137號,24.954378,121.298904 
921S,新北市新莊區中華路二段5號,25.0454548,121.4535233 
921Y,台中市東勢區豐勢路297號,24.2534386,120.8291464
9221,新竹市三民路9號,24.808126,120.9740928
9222,嘉義市文化路85號,23.4944329,120.4440498 
9223,台中市豐原區豐中路13號,24.2551175,120.7223931 
9224,新北市新莊區四維路21號,25.023938,121.424014 
9225,屏東縣內埔鄉平昌街5號,22.618362,120.565155 
9226,新北市汐止區新興路3號,25.0650945,121.6564296 
9227,台北市博愛路35號,25.045007,121.511562 
9228,台北市大安區和平東路一段180號,25.0262919,121.529707 
9229,台北市中山區中山北路二段68號,25.0569241,121.5225876 
922C,屏東縣屏東市自由路188號,22.669873,120.494562 
922H,台北市松山區復興北路167號,25.053869,121.544297 
922R,新北市三重區重新路二段1號,25.063051,121.4995989
9231,彰化縣員林鎮中山路二段100號,23.962158,120.570987
9232,台北市中山區南京東路一段52號,25.0519412,121.5246386 
9233,桃園市龜山區復興一路227號,25.057714,121.364644 
9234,新竹縣竹北市仁義路193號,24.8334855,121.0143069 
9235,台南市永華路一段32號,22.987669,120.196462 
9236,雲林縣虎尾鎮德興路16號,23.7082715,120.4320247 
9237,台北市松山區敦化北路88號,25.0513338,121.5484798 
9238,台北市士林區文林路342號,25.0932076,121.5254784 
9239,台中市南屯區大業路179號,24.153463,120.65117 
9243,高雄市七賢一路249號,22.6339259,120.3096987 
9252,嘉義市垂楊路620號,23.4735223,120.4439255 
9253,桃園縣桃園市復興路205號,24.988572,121.308382 
9254,新竹市光復路一段273號,24.782199,121.019698 
9255,台北市羅斯福路二段102號,25.0266914,121.5224676 
9256,桃園市蘆竹區中正路308號,25.047849,121.292008 
9257,新北市林口區文化二路一段569號,25.0726568,121.3696448 
9258,宜蘭縣羅東鎮中正北路48號,24.679656,121.771989 
9259,高雄市三民區澄清路466之5號,22.6406908,120.3455753 
9264,中壢市裕民街24號,24.957494,121.224645 
9265,桃園市平鎮區環南路二段11號,24.9448339,121.209277 
9266,新竹縣新豐鄉建興路一段106號,24.8724172,120.995 
9268,台北市南京東路二段137號,25.052339,121.5350819
9269,台北市忠孝東路五段550號,25.041785,121.579925
9272,新竹市中正路158號,24.8096008,120.96643449
9273,新竹縣竹東鎮朝陽路9號,24.7421755,121.085614
9274,高雄市鳳山區維新路128號,22.6248184,120.3614174 
9275,高雄市苓雅區中華四路47號,22.613362,120.301665 
9276,苗栗市中正路458號,24.5598403,120.821696 
9278,台南市永康區中山南路1042號,23.0253751,120.2555897 
9281,雲林縣斗六市永安路46號,23.7097801,120.547769 
9282,台北縣三重市正義北路140號,25.0659851,121.4965708 
9283,台南市北門路一段101號,22.9922448,120.2113557 
9285,桃園市中壢區環北路421號,24.9658506,121.2264484 
9287,台北市成功路四段358號,25.085068,121.599764 
9288,新北市板橋區三民路一段216號,25.018901,121.478927 
9289,台北市興隆路三段71號,25.0001004,121.5565265
9291,台北市安和路二段82號,25.0293004,121.550897299
9294,台中市華美西街二段311號,24.170371,120.666306 
9296,苗栗縣頭份鎮中華路916號,24.685395,120.9068575 
9297,台中市北屯區文心路四段875號,24.1714781,120.6933219 
9298,台北市延平北路二段96號,25.0565661,121.5114975 
9299,台北市明水路698號,25.0848557,121.5514844 
9300,台北市民生東路四段54號,25.05771,121.551082 
9301,台北市延平北路二段96號,25.0565661,121.5114975 
9302,台中市西屯區府會園道179號,24.1614176,120.6456932 
9303,高雄市五福三路80號,22.621712,120.2961683 
9304,基隆市愛三路128號,25.129871,121.7437835 
9305,新北市新莊區中港路306號,25.0451809,121.4526851
9306,台南市府前路二段612號,22.9932899,120.18441869
9307,台北市復興南路一段368號,25.034979,121.5433029
9308,台南市麻豆區中山路36號,23.183854,120.2473842 
9309,台北市羅斯福路二段91號,25.0256101,121.5238689 
9311,宜蘭縣蘇澳鎮蘇東中路15號,24.5962763,121.8541868 
9312,高雄市民權二路385號,22.611493,120.313431 
9313,台中市大里區東榮路37號,24.110003,120.6884919 
9314,嘉義市文化路85號,23.4944329,120.4440498 
9315,苗栗縣苑裡鎮世界路一段70號,24.4424013,120.6555589 
9316,新北市淡水區中正路28號,25.1763399,121.4267309 
9317,新北市林口區林口路46號,25.0787074,121.3907381 
9318,台北市大同區重慶北路三段276號,25.0721985,121.513566 
9319,新北市鶯歌區國慶街101號,24.954518,121.350572 
9321,台南市佳里區延平路351號,23.1626219,120.1781392 
9322,基隆市仁愛區愛三路87號,25.129363,121.7430812 
9323,高雄市小港區漢民路339號,22.5669869,120.355341 
9324,高雄市岡山區民族路88號,22.7933241,120.2872194 
9325,台北市忠孝東路二段130號,25.042371,121.531806 
9326,台北市南京東路三段225號,25.0521001,121.5436647 
9327,雲林縣斗六市太平路7號,23.7106768,120.542961 
9328,屏東縣潮州鎮新生路71號,22.549249,120.538256 
9329,嘉義縣朴子市文化北路2號,23.4639714,120.2415348 
9331,高雄市鳳山區中山路138號,22.6241616,120.35731859
9332,高雄市楠梓區朝明路7號,22.726146,120.32480199
9333,宜蘭縣羅東鎮公正路155號,24.678417,121.769825299
9334,臺北市基隆路二段91號,25.0300033,121.5578765
9335,高雄市五福4路178號,22.6249158,120.30573849
9336,台北市士林區中正路122號,25.0960959,121.5285707
9337,桃園市中壢區環中東路262號,24.9642426,121.2579648 
9339,新竹縣竹北市勝利一路89號,24.8215889,121.0266228 
9342,新北市永和區永和路二段147號,25.0129649,121.5149538 
9343,苗栗縣頭份鎮中華路1167號,24.6882276,120.9112348 
9345,台北市忠孝東路五段293號,25.041099,121.572342 
9347,台北市忠孝東路四段107號,25.0417523,121.5483089 
9348,台中市五權西路二段131號,24.1398058,120.6512658 
9349,新北市板橋區中山路一段10號,25.0079927,121.4601012 
9352,桃園市桃園區南華街79號,24.9912613,121.3079573 
9353,台南市永福路二段154號,22.9946722,120.2017221
9356,苗栗縣竹南鎮民族街87號,24.6866692,120.8783886
9358,台中市東勢區三民街280號,24.2591364,120.8291909 
9359,台北市開封街一段33號,25.04614,121.512947 
9362,苗栗縣苗栗市中正路686號,24.5552157,120.8189651 
9363,彰化縣彰化市陳稜路156號,24.079619,120.540789 
9364,台北市和平東路一段177之1號,25.026503,121.53247 
9365,新北市八里區中華路二段376、378號,25.1462223,121.4009505 
9369,新北市三重區仁愛街731號,25.0804306,121.4816749 
9372,台北市內湖區東湖路69號,25.0687269,121.6150194 
9373,新北市新店區民權路103號,24.9828826,121.5367067 
9386,台東市中華路一段347號,22.7544635,121.1533773 
9399,台北市民生東路四段54號,25.05771,121.551082 
9600,台北市仁愛路四段169號,25.0381583,121.552257 
9602,彰化縣溪湖鎮興學街191號,23.9619299,120.4824302 
9604,台北市北投區裕民六路2號,25.1132698,121.517028 
9607,台北市羅斯福路二段9號,25.0289115,121.5213572 
9608,台東市中華路一段366號,22.7546268,121.153267 
960S,臺北市仁愛路四段169號,25.0381583,121.552257 
9611,台北市忠孝東路四段107號,25.0417523,121.5483089 
9614,基隆市信一路133號,25.12917,121.747604 
9615,台北市木柵路三段96號,24.9885859,121.56727
9616,高雄市岡山區竹圍里22鄰中山北路178號,22.7979774,120.2975088
9618,台北市南京西路36號,25.0526618,121.5196088 
9621,花蓮縣花蓮市明心街1之16號,23.9849602,121.6061017 
9622,新竹市光復路一段579號,24.7899367,121.0062443 
9623,台北市許昌街17號,25.0457708,121.5171 
9624,新竹縣竹北市光明六路263號,24.8290693,121.005979 
9625,新竹縣竹東鎮榮樂里14鄰惠昌街45號,24.7391473,121.0879669 
9627,台北市內湖區成功路三段174巷8號,25.0810155,121.5905267 
9629,台北市士林區中正路122號,25.0960959,121.5285707 
9631,台中市台中港路一段160號,24.1522104,120.6689524 
9634,宜蘭縣羅東鎮信義里興東路286號,24.684478,121.7706381
9636,桃園市中壢區慈惠三街162號,24.9650744,121.2257895
9645,台北市中山區南京東路二段167號,25.0522629,121.5361525 
9647,新竹市中山路8號,24.8062987,120.9679002 
9648,嘉義市林森西路167號,23.4839143,120.4479579 
9649,高雄市中正二2路74號,22.6304776,120.3185508 
9651,台北市民生東路三段138號,25.057434,121.547124 
9652,台北市信義路四段303號,25.033303,121.5554108 
9653,台北市延平北路二段69號,25.055886,121.5117741 
9654,新北市永和區保生路1號,25.0071406,121.5066017 
9655,新北市板橋區文化路一段266號,25.02076,121.466952 
9656,高雄市九如一路551號,22.6391185,120.3260886 
9657,苗栗縣苗栗市中正路399號,24.5608357,120.822567 
9658,台北市建國北路二段196號,25.060151,121.5364979 
9659,高雄市新興區民族二路95號,22.632136,120.313026 
965K,台中市西屯區漢口路二段138號,24.1655896,120.6627723 
965U,彰化市中山路二段349號,24.0744019,120.54353 
9661,新北市新店區北新路二段252號,24.9779472,121.5430038 
9663,台北市敦化南路一段108號,25.0455409,121.5484453 
9664,台北市天母東路36號,25.1179057,121.5326821 
9665,桃園縣桃園市中正路476號,25.0018971,121.3065663 
9666,台中市五權西路二段668號,24.1420849,120.639436 
9667,台南市民生路二段279號,22.9966797,120.1917647 
9668,台南市西門路四段367號,23.0161919,120.2103651 
9669,新竹市中正路141號,24.8087068,120.9668043 
966F,高雄市左營區博愛二路418之1號,22.6665763,120.3034742 
9671,臺北市八德路三段30號,25.0480595,121.5515008 
9672,彰化縣員林鎮莒光路五九八號,23.9667569,120.566938 
9673,台北市襄陽路９號,25.0434961,121.5156835 
9676,台北市建國南路一段237號,25.037431,121.538455 
9677,新北市三重區正義北路279號,25.0703978,121.4952139 
9678,台北市北投區中央北路一段2號,25.1336127,121.5014629 
9679,臺北市仁愛路四段376號,25.0373876,121.5557532 
9682,桃園市中壢區中央東路88號,24.9561568,121.2262525 
9686,宜蘭市聖後街一一八號,24.7587231,121.7555124 
9689,新北市板橋區忠孝路102號,25.0021224,121.4620287 
9692,嘉義市林森西路320號,23.4837011,120.4471099 
9693,台南市新營區民治路301號,23.305252,120.303237 
9694,台北市中山北路二段162號,25.1851689,121.4441882 
9695,嘉義縣民雄鄉西安村西安路46之103號,23.5576029,120.4242447 
9697,雲林縣虎尾鎮德興里公安路133號,23.7093465,120.4327962 
9699,台北市仁愛路四段169號,25.0381583,121.552257 
969C,雲林縣北港鎮西勢里文化路40號,23.56817,120.301676 
9800,台北市中山區南京東路四段225號,25.0516674,121.5571735 
9801,台北市中山區松江路139號,25.0551209,121.5332751 
9805,台北市中山北路七段18號,25.1190319,121.5308179 
980B,台北市南京東路三段225號,25.0521001,121.5436647 
980C,雲林縣斗六市中山路82號,23.7081578,120.5407058
980D,台南市開元路147號,23.312921,120.327991
980K,新竹市光復路一段267號,24.781937,121.0196619
980Q,桃園市蘆竹區中正路311號,25.0479227,121.2915175 
980R,台北市中正區南海路1號,25.0328082,121.5172395 
980a,台北市大同區承德路三段210號,25.070753,121.518098 
980d,台中市沙鹿區沙田路131號,24.236049,120.558949 
980e,台中市清水區中山路170號,24.27027,120.576104 
980g,臺中市大雅區中清東路242號,24.2263372,120.6452906 
980h,台北市重慶南路一段86號,25.043099,121.512984 
980l,雲林縣虎尾鎮林森路一段490號,23.7096093,120.4343154 
980n,臺中市北區中清路一段100號,24.1536708,120.6776161 
980u,臺南市中西區民生路一段165號,22.9939112,120.2003529 
980w,台中市西屯區西屯路二段256巷6號,24.170888,120.647278 
9812,台中市中區自由路二段8號,24.138469,120.680685 
9813,台北市八德路三段32號,25.0480589,121.5516464 
9814,台南市西門路一段223巷20號,22.9756222,120.1962346 
9815,台南市永康區永大路二段161號,23.0059261,120.261229 
9816,新竹市民生路276號,24.8128702,120.9750524 
9817,高雄市三民區九如一路73號,22.636513,120.341753 
9819,桃園市桃園區成功路一段32號,24.9925279,121.3111327 
981A,新北市鶯歌區仁愛路1號,24.9568583,121.35365 
981B,新竹縣竹北市光明六路85號,24.8268714,121.00985 
981C,高雄市路竹區竹南里國昌路66號,22.8543745,120.2595184 
981D,南投縣南投市中山街202號,23.9100098,120.6854273 
981E,新北市新莊區中華路二段5號,25.0454548,121.4535233 
981F,新北市新莊區龍安路284號,25.019023,121.42241 
981G,彰化縣彰化市華山路37號,24.07419,120.542152 
981I,臺北市士林區忠誠路二段48之1號,25.1105847,121.530379 
981J,高雄市前鎮區一心二路252號,22.6136873,120.3055035 
981K,高雄市林園區鳳林路一段1號,22.5037806,120.3976588 
981L,高雄市楠梓區新昌街51號,22.709943,120.2987428 
981M,苗栗縣苗栗市中正路462號,24.5597906,120.8213609 
981N,金門縣金城鎮民權路188號,24.4385954,118.3197267 
981Q,台中市太平區中興東路50號,24.129698,120.7196361 
981R,南投縣竹山鎮集山路三段919號,23.7566484,120.6825415 
981S,台中市北屯區崇德路二段46之1號,24.169967,120.685538 
981U,台北市忠孝東路一段85號,25.044247,121.526592 
981V,嘉義縣民雄鄉保生街212號,23.5553666,120.4259796 
981X,台北市中正區新生南路一段148號,25.0352945,121.5324569 
981Z,屏東縣潮州鎮延平路206號,22.556625,120.540791 
981a,台南市歸仁區中山路二段29號,22.9667553,120.2932649 
981e,台南市佳里區和平街83號,23.1623915,120.1779854 
981g,台中市大里區國光路二段259號,24.105897,120.680342 
981h,屏東縣屏東市民生路287號,22.670027,120.491798 
981i,雲林縣西螺鎮延平路190、192號,23.8013032,120.4604046 
981j,台北市文林路342號,25.0932076,121.5254784 
981m,高雄市前金區中正四路143號,22.6292864,120.2966105 
981n,高雄市旗山區中山路102號,22.8879469,120.4821122 
981p,台北市松山區南京東路五段92號,25.0512527,121.5617056
981q,台北市萬華區西園路一段200號,25.035972,121.4991589
981r,屏東縣屏東市濟南街10號,22.6770089,120.4909606 
981y,台南市善化區大成路281號,23.129693,120.2986519 
981z,新竹市林森路196號,24.799085,120.963798 
9821,台北市大安區敦化南路一段339號,25.033488,121.549268 
9822,新北市土城區學府路一段25號,24.988342,121.4583395 
9824,臺中市西區美村路一段272號,24.1468095,120.6615466 
9825,台南市新營區中山路117號,23.30473,120.31798 
9826,新北市板橋區東門街30之2號,25.0080836,121.4580825 
9829,臺南市永康區小東路511號,22.998791,120.235944 
982A,宜蘭縣羅東鎮中正北路32號,24.6793896,121.7719544 
982B,高雄市左營區明誠二路491號,22.660861,120.305654 
982C,高雄市新興區民族二路97號,22.632496,120.313089 
982D,桃園縣中壢市中山路118號,24.955777,121.225597 
982F,台北市大安區忠孝東路四段300號,25.0411976,121.5559124 
982J,台北市中正區延平南路110號,25.042631,121.509618 
982K,台北市松山區南京東路四段16號,25.0513719,121.553045 
9831,高雄市苓雅區四維四路3號,22.6164337,120.3024032 
9833,台北市敦化南路二段71號,25.030589,121.549228 
9834,桃園市中壢區中央東路7號,24.957316,121.2239068 
9835,彰化縣員林鎮中山南路27號,23.955516,120.571163 
9836,台北市重慶北路一段73號,25.0522756,121.5142533 
9837,雲林縣北港鎮文化路40號,23.56817,120.301676 
9838,臺中市豐原區圓環西路23號,24.250578,120.7088365 
983B,台南市林森路二段90號,22.9868931,120.2232673 
983G,新北市新莊區思源路173號,25.045172,121.459534 
983J,新竹市東門街75號,24.803865,120.971397 
983K,台南市學甲區華宗路295號,23.2291675,120.1827464 
983M,台北市木柵路三段96號,24.9885859,121.56727 
983N,台北市和平東路二段347號,25.0249871,121.5459933 
983U,苗栗縣頭份鎮中華路932號,24.6860539,120.9077732 
983V,苗栗縣竹南鎮博愛街29號,24.6865623,120.878872 
983W,臺中市大里區德芳路一段63號,24.113211,120.690515 
983Z,高雄市鳳山區五甲二路642號,22.5955879,120.3312483 
983e,台北市承德路四段318號,25.0897548,121.5181575 
983f,新竹縣竹東鎮大林路121號,24.7300301,121.0890887 
983i,台中市大雅區大雅里民興街39號,24.225092,120.6478817 
983j,台北市大安區復興南路一段237號,25.03743,121.543998 
9843,高雄市中正三路55號,22.6308263,120.3083945 
984B,台北市忠孝東路五段510號,25.041154,121.578971
984C,新北市新店區中正路225之1號,24.9730024,121.53944569
984E,新北市中和區景新街347號,24.9910941,121.5119887 
984H,台北市文山區景文街1號,24.993124,121.54139 
984K,臺北市中正區開封街一段2號,25.0459201,121.514362 
984U,台北市延平北路二段61巷2號,25.0554464,121.5118657 
9852,台北市忠孝東路五段410號,25.040706,121.575097 
